DateTime,TP,WS,AP,HM,WD,PCPT,Day,Year,Season,partition,PM2.5
12/10/2022 9:00,30.2,0,1011.68,66,0,3,12,2022,10,19812,11.5000
12/10/2022 12:00,31.7,8,1008.85,62,290,2.4,12,2022,10,19813,12.0000
12/10/2022 15:00,30.7,4,1006.39,66,20,1.8,12,2022,10,19814,12.5000
12/10/2022 18:00,28.8,10,1008.77,77,300,1.2,12,2022,10,19815,13.0000
12/10/2022 21:00,26.4,0,1010.63,90,0,0.6,12,2022,10,19816,13.5000
13/10/2022 0:00,25.9,0,1009.5,94,0,0,13,2022,10,19817,14.0000
13/10/2022 3:00,24.8,0,1008.54,95,0,0.3,13,2022,10,19818,14.1250
13/10/2022 6:00,24.2,0,1009.24,97,0,0.6,13,2022,10,19819,14.2500
13/10/2022 9:00,26.4,0,1011.02,87,0,0.9,13,2022,10,19820,14.3750
13/10/2022 12:00,29.5,2,1008.39,71,20,1.2,13,2022,10,19821,14.5000
13/10/2022 15:00,30.2,4,1006.49,66,210,1.5,13,2022,10,19822,14.6250
13/10/2022 18:00,26.8,0,1007.47,83,0,1.8,13,2022,10,19823,14.7500
13/10/2022 21:00,26,0,1009.53,90,0,2.1,13,2022,10,19824,14.8750
14/10/2022 0:00,25.3,0,1009.01,93,0,2.4,14,2022,10,19825,15.0000
14/10/2022 3:00,24.8,0,1007.42,95,0,3.275,14,2022,10,19826,14.8750
14/10/2022 6:00,24.9,0,1008.53,94,0,4.15,14,2022,10,19827,14.7500
14/10/2022 9:00,29.7,6,1009.5,71,250,5.025,14,2022,10,19828,14.6250
14/10/2022 12:00,31.4,9,1006.68,62,250,5.9,14,2022,10,19829,14.5000
14/10/2022 15:00,30.8,6,1005.15,64,280,6.775,14,2022,10,19830,14.3750
14/10/2022 18:00,29.4,4,1006.26,70,280,7.65,14,2022,10,19831,14.2500
14/10/2022 21:00,27.2,0,1008.29,86,0,8.525,14,2022,10,19832,14.1250
15/10/2022 0:00,25,0,1007.26,93,0,9.4,15,2022,10,19833,14.0000
15/10/2022 3:00,24.3,0,1006.08,95,0,8.675,15,2022,10,19834,13.3750
15/10/2022 6:00,24.7,0,1007.19,94,0,7.95,15,2022,10,19835,12.7500
15/10/2022 9:00,30.1,5,1008.51,69,270,7.225,15,2022,10,19836,12.1250
15/10/2022 12:00,31.6,4,1006.08,64,260,6.5,15,2022,10,19837,11.5000
15/10/2022 15:00,28.8,5,1005.01,75,210,5.775,15,2022,10,19838,10.8750
15/10/2022 18:00,25.5,0,1005.99,88,0,5.05,15,2022,10,19839,10.2500
15/10/2022 21:00,25.4,0,1007.81,89,0,4.325,15,2022,10,19840,9.6250
16/10/2022 0:00,25.2,0,1008.03,91,0,3.6,16,2022,10,19841,9.0000
16/10/2022 3:00,25,0,1006.85,92,0,5.525,16,2022,10,19842,9.3750
16/10/2022 6:00,25,0,1008.64,94,0,7.45,16,2022,10,19843,9.7500
16/10/2022 9:00,27.7,0,1010.83,79,0,9.375,16,2022,10,19844,10.1250
16/10/2022 12:00,29.5,4,1008.47,71,270,11.3,16,2022,10,19845,10.5000
16/10/2022 15:00,28.3,9,1007.57,77,260,13.225,16,2022,10,19846,10.8750
16/10/2022 18:00,26.1,0,1008.85,85,0,15.15,16,2022,10,19847,11.2500
16/10/2022 21:00,25.7,0,1011.22,88,0,17.075,16,2022,10,19848,11.6250
17/10/2022 0:00,25.5,0,1010.13,87,0,19,17,2022,10,19849,12.0000
17/10/2022 3:00,25.3,0,1008.44,91,0,19.4,17,2022,10,19850,11.8750
17/10/2022 6:00,25,0,1009.14,94,0,19.8,17,2022,10,19851,11.7500
17/10/2022 9:00,28,3,1011.21,84,320,20.2,17,2022,10,19852,11.6250
17/10/2022 12:00,30.5,6,1008.42,65,310,20.6,17,2022,10,19853,11.5000
17/10/2022 15:00,31,7,1005.99,61,260,21,17,2022,10,19854,11.3750
17/10/2022 18:00,29.6,0,1007.7,72,0,21.4,17,2022,10,19855,11.2500
17/10/2022 21:00,26,0,1010.39,89,0,21.8,17,2022,10,19856,11.1250
18/10/2022 0:00,25.2,0,1008.91,93,0,22.2,18,2022,10,19857,11.0000
18/10/2022 3:00,24.6,0,1007.82,96,0,20.025,18,2022,10,19858,11.1250
18/10/2022 6:00,24.5,0,1009.02,95,0,17.85,18,2022,10,19859,11.2500
18/10/2022 9:00,25.2,3,1010.03,95,200,15.675,18,2022,10,19860,11.3750
18/10/2022 12:00,29.5,7,1007.22,72,210,13.5,18,2022,10,19861,11.5000
18/10/2022 15:00,25.2,0,1006.12,95,0,11.325,18,2022,10,19862,11.6250
18/10/2022 18:00,24.9,0,1007.31,94,0,9.15,18,2022,10,19863,11.7500
18/10/2022 21:00,24.8,0,1009.2,95,0,6.975,18,2022,10,19864,11.8750
19/10/2022 0:00,24.7,0,1007.95,95,0,4.8,19,2022,10,19865,12.0000
19/10/2022 3:00,24.6,0,1006.24,95,0,4.4,19,2022,10,19866,12.2500
19/10/2022 6:00,24.7,0,1007.78,94,0,4,19,2022,10,19867,12.5000
19/10/2022 9:00,28.4,0,1008.61,75,0,3.6,19,2022,10,19868,12.7500
19/10/2022 12:00,29,0,1006.73,72,0,3.2,19,2022,10,19869,13.0000
19/10/2022 15:00,29.4,5,1005.54,72,260,2.8,19,2022,10,19870,13.2500
19/10/2022 18:00,26.6,0,1007.45,89,0,2.4,19,2022,10,19871,13.5000
19/10/2022 21:00,25.9,0,1009.44,89,0,2,19,2022,10,19872,13.7500
20/10/2022 0:00,25.5,0,1007.95,89,0,1.6,20,2022,10,19873,14.0000
20/10/2022 3:00,25.1,0,1006.75,91,0,1.675,20,2022,10,19874,13.8750
20/10/2022 6:00,24.8,0,1007.75,96,0,1.75,20,2022,10,19875,13.7500
20/10/2022 9:00,30,4,1009.37,69,220,1.825,20,2022,10,19876,13.6250
20/10/2022 12:00,30.9,4,1007.06,66,30,1.9,20,2022,10,19877,13.5000
20/10/2022 15:00,29.1,0,1006.13,74,0,1.975,20,2022,10,19878,13.3750
20/10/2022 18:00,26.5,0,1008.14,90,0,2.05,20,2022,10,19879,13.2500
20/10/2022 21:00,25.8,0,1010.13,89,0,2.125,20,2022,10,19880,13.1250
21/10/2022 0:00,25.5,0,1009.04,92,0,2.2,21,2022,10,19881,13.0000
21/10/2022 3:00,25.2,0,1007.85,93,0,3.275,21,2022,10,19882,12.6250
21/10/2022 6:00,24.9,0,1008.84,95,0,4.35,21,2022,10,19883,12.2500
21/10/2022 9:00,30.3,6,1010.89,66,70,5.425,21,2022,10,19884,11.8750
21/10/2022 12:00,31.6,0,1007.99,64,0,6.5,21,2022,10,19885,11.5000
21/10/2022 15:00,29.8,9,1006.47,73,310,7.575,21,2022,10,19886,11.1250
21/10/2022 18:00,26.9,2,1009.99,77,320,8.65,21,2022,10,19887,10.7500
21/10/2022 21:00,26,0,1012.03,93,0,9.725,21,2022,10,19888,10.3750
22/10/2022 0:00,25.1,0,1011.01,94,0,10.8,22,2022,10,19889,10.0000
22/10/2022 3:00,24.8,0,1010.03,95,0,9.55,22,2022,10,19890,10.0000
22/10/2022 6:00,24.5,0,1010.51,94,0,8.3,22,2022,10,19891,10.0000
22/10/2022 9:00,28.4,5,1012.78,78,280,7.05,22,2022,10,19892,10.0000
22/10/2022 12:00,29.8,4,1009.66,70,300,5.8,22,2022,10,19893,10.0000
22/10/2022 15:00,28.3,4,1007.97,78,40,4.55,22,2022,10,19894,10.0000
22/10/2022 18:00,27,0,1010.11,82,0,3.3,22,2022,10,19895,10.0000
22/10/2022 21:00,26.6,0,1012.63,89,0,2.05,22,2022,10,19896,10.0000
23/10/2022 0:00,26.4,0,1011.12,91,0,0.8,23,2022,10,19897,10.0000
23/10/2022 3:00,24.2,0,1009.86,95,0,1.2,23,2022,10,19898,10.3750
23/10/2022 6:00,24.9,6,1010.74,87,20,1.6,23,2022,10,19899,10.7500
23/10/2022 9:00,28.5,0,1012.03,73,0,2,23,2022,10,19900,11.1250
23/10/2022 12:00,29,4,1009.76,72,150,2.4,23,2022,10,19901,11.5000
23/10/2022 15:00,29.4,0,1008.01,72,0,2.8,23,2022,10,19902,11.8750
23/10/2022 18:00,27.5,0,1009.06,79,0,3.2,23,2022,10,19903,12.2500
23/10/2022 21:00,26.8,0,1011.84,83,0,3.6,23,2022,10,19904,12.6250
24/10/2022 0:00,25.9,0,1011.02,87,0,4,24,2022,10,19905,13.0000
24/10/2022 3:00,25.1,0,1009.04,93,0,3.575,24,2022,10,19906,13.1250
24/10/2022 6:00,24.8,0,1010.23,92,0,3.15,24,2022,10,19907,13.2500
24/10/2022 9:00,26.2,0,1011.52,85,0,2.725,24,2022,10,19908,13.3750
24/10/2022 12:00,29.3,3,1009.44,70,90,2.3,24,2022,10,19909,13.5000
24/10/2022 15:00,29.4,0,1007.22,71,0,1.875,24,2022,10,19910,13.6250
24/10/2022 18:00,27,0,1008.39,88,0,1.45,24,2022,10,19911,13.7500
24/10/2022 21:00,26.5,0,1011.09,90,0,1.025,24,2022,10,19912,13.8750
25/10/2022 0:00,25.9,0,1010.29,89,0,0.6,25,2022,10,19913,14.0000
25/10/2022 3:00,25.4,0,1008.54,91,0,0.55,25,2022,10,19914,13.8750
25/10/2022 6:00,24.9,0,1009.34,94,0,0.5,25,2022,10,19915,13.7500
25/10/2022 9:00,29.4,6,1011.52,72,340,0.45,25,2022,10,19916,13.6250
25/10/2022 12:00,30.7,4,1008.89,67,40,0.4,25,2022,10,19917,13.5000
25/10/2022 15:00,31.3,5,1006.81,61,350,0.35,25,2022,10,19918,13.3750
25/10/2022 18:00,28,0,1008.18,81,0,0.3,25,2022,10,19919,13.2500
25/10/2022 21:00,26,0,1011.02,90,0,0.25,25,2022,10,19920,13.1250
26/10/2022 0:00,26.1,0,1010.11,94,0,0.2,26,2022,10,19921,13.0000
26/10/2022 3:00,25.2,0,1008.17,95,0,0.275,26,2022,10,19922,13.6250
26/10/2022 6:00,25.3,0,1008.95,94,0,0.35,26,2022,10,19923,14.2500
26/10/2022 9:00,30.5,5,1010.49,70,140,0.425,26,2022,10,19924,14.8750
26/10/2022 12:00,32.3,4,1007.77,60,340,0.5,26,2022,10,19925,15.5000
26/10/2022 15:00,27.7,4,1006.9,79,180,0.575,26,2022,10,19926,16.1250
26/10/2022 18:00,25.5,0,1008.75,84,0,0.65,26,2022,10,19927,16.7500
26/10/2022 21:00,25.4,0,1009.83,86,0,0.725,26,2022,10,19928,17.3750
27/10/2022 0:00,25.2,0,1008.64,92,0,0.8,27,2022,10,19929,18.0000
27/10/2022 3:00,24.8,0,1007.49,95,0,1.9,27,2022,10,19930,17.8750
27/10/2022 6:00,24.7,0,1007.95,94,0,3,27,2022,10,19931,17.7500
27/10/2022 9:00,29.1,0,1009.61,72,0,4.1,27,2022,10,19932,17.6250
27/10/2022 12:00,31.2,0,1007.2,63,0,5.2,27,2022,10,19933,17.5000
27/10/2022 15:00,30.8,6,1005.36,64,320,6.3,27,2022,10,19934,17.3750
27/10/2022 18:00,25.5,0,1007.02,90,0,7.4,27,2022,10,19935,17.2500
27/10/2022 21:00,25.3,0,1008.33,91,0,8.5,27,2022,10,19936,17.1250
28/10/2022 0:00,24.9,0,1007.81,93,0,9.6,28,2022,10,19937,17.0000
28/10/2022 3:00,24.7,0,1006.16,92,0,10.575,28,2022,10,19938,16.0000
28/10/2022 6:00,24.6,0,1006.85,93,0,11.55,28,2022,10,19939,15.0000
28/10/2022 9:00,28.8,3,1008.41,78,330,12.525,28,2022,10,19940,14.0000
28/10/2022 12:00,29.6,5,1005.45,73,30,13.5,28,2022,10,19941,13.0000
28/10/2022 15:00,28.5,0,1004.44,77,0,14.475,28,2022,10,19942,12.0000
28/10/2022 18:00,26.8,0,1006.6,89,0,15.45,28,2022,10,19943,11.0000
28/10/2022 21:00,26.1,0,1008.01,93,0,16.425,28,2022,10,19944,10.0000
29/10/2022 0:00,25.4,0,1007.65,93,0,17.4,29,2022,10,19945,9.0000
29/10/2022 3:00,24.9,0,1006.06,92,0,15.225,29,2022,10,19946,9.1250
29/10/2022 6:00,24.8,0,1007.15,95,0,13.05,29,2022,10,19947,9.2500
29/10/2022 9:00,29.1,2,1008.64,74,70,10.875,29,2022,10,19948,9.3750
29/10/2022 12:00,30.9,8,1006.28,65,60,8.7,29,2022,10,19949,9.5000
29/10/2022 15:00,30.8,5,1004.47,64,40,6.525,29,2022,10,19950,9.6250
29/10/2022 18:00,28.1,3,1005.91,79,40,4.35,29,2022,10,19951,9.7500
29/10/2022 21:00,26.9,0,1007.81,90,0,2.175,29,2022,10,19952,9.8750
30/10/2022 0:00,23.9,0,1008.25,96,0,0,30,2022,10,19953,10.0000
30/10/2022 3:00,24.1,0,1007.38,95,0,1.25,30,2022,10,19954,10.5000
30/10/2022 6:00,24,0,1007.75,95,0,2.5,30,2022,10,19955,11.0000
30/10/2022 9:00,28.9,3,1008.71,74,30,3.75,30,2022,10,19956,11.5000
30/10/2022 12:00,31.1,8,1006.68,67,310,5,30,2022,10,19957,12.0000
30/10/2022 15:00,29.2,5,1005.02,75,60,6.25,30,2022,10,19958,12.5000
30/10/2022 18:00,28,4,1006.76,82,40,7.5,30,2022,10,19959,13.0000
30/10/2022 21:00,27.5,0,1008.89,85,0,8.75,30,2022,10,19960,13.5000
31/10/2022 0:00,26,0,1007.71,93,0,10,31,2022,10,19961,14.0000
31/10/2022 3:00,25.8,0,1006.98,93,0,9.05,31,2022,10,19962,14.6250
31/10/2022 6:00,25.5,0,1008.44,93,0,8.1,31,2022,10,19963,15.2500
31/10/2022 9:00,29.9,0,1009.71,69,0,7.15,31,2022,10,19964,15.8750
31/10/2022 12:00,26.3,0,1007.22,89,0,6.2,31,2022,10,19965,16.5000
31/10/2022 15:00,29.5,0,1005.54,69,0,5.25,31,2022,10,19966,17.1250
31/10/2022 18:00,27,0,1007.31,87,0,4.3,31,2022,10,19967,17.7500
31/10/2022 21:00,25.9,0,1009.53,93,0,3.35,31,2022,10,19968,18.3750
1/11/2022 0:00,25.1,0,1008.64,92,0,2.4,1,2022,11,19969,19.0000
1/11/2022 3:00,24.9,0,1007.75,93,0,2.1,1,2022,11,19970,19.0000
1/11/2022 6:00,24.7,0,1008.44,94,0,1.8,1,2022,11,19971,19.0000
1/11/2022 9:00,30.4,0,1009.9,67,0,1.5,1,2022,11,19972,19.0000
1/11/2022 12:00,31.1,3,1007.14,66,80,1.2,1,2022,11,19973,19.0000
1/11/2022 15:00,29.5,0,1005.75,74,0,0.9,1,2022,11,19974,19.0000
1/11/2022 18:00,28.4,0,1007.08,77,0,0.6,1,2022,11,19975,19.0000
1/11/2022 21:00,27.1,0,1009.36,85,0,0.3,1,2022,11,19976,19.0000
2/11/2022 0:00,25,0,1008.22,94,0,0,2,2022,11,19977,19.0000
2/11/2022 3:00,24.8,0,1007.61,92,0,0.075,2,2022,11,19978,18.6250
2/11/2022 6:00,25,0,1009.18,95,0,0.15,2,2022,11,19979,18.2500
2/11/2022 9:00,28.7,4,1010.34,76,320,0.225,2,2022,11,19980,17.8750
2/11/2022 12:00,29.8,6,1007.44,67,340,0.3,2,2022,11,19981,17.5000
2/11/2022 15:00,28.6,6,1005.46,76,40,0.375,2,2022,11,19982,17.1250
2/11/2022 18:00,27.5,3,1007.14,81,50,0.45,2,2022,11,19983,16.7500
2/11/2022 21:00,26.4,0,1009.26,90,0,0.525,2,2022,11,19984,16.3750
3/11/2022 0:00,25.4,0,1008.36,92,0,0.6,3,2022,11,19985,16.0000
3/11/2022 3:00,25,0,1007.38,93,0,1.075,3,2022,11,19986,15.5000
3/11/2022 6:00,25.1,0,1008.81,92,0,1.55,3,2022,11,19987,15.0000
3/11/2022 9:00,27.9,4,1010.57,78,10,2.025,3,2022,11,19988,14.5000
3/11/2022 12:00,28.5,9,1008.47,75,30,2.5,3,2022,11,19989,14.0000
3/11/2022 15:00,28.2,6,1006.2,79,10,2.975,3,2022,11,19990,13.5000
3/11/2022 18:00,27,0,1008.67,83,0,3.45,3,2022,11,19991,13.0000
3/11/2022 21:00,25.5,0,1009.66,93,0,3.925,3,2022,11,19992,12.5000
4/11/2022 0:00,25.4,0,1008.93,94,0,4.4,4,2022,11,19993,12.0000
4/11/2022 3:00,25,0,1008.14,95,0,15.225,4,2022,11,19994,12.0000
4/11/2022 6:00,25.5,0,1009.7,93,0,26.05,4,2022,11,19995,12.0000
4/11/2022 9:00,28.2,4,1010.99,78,50,36.875,4,2022,11,19996,12.0000
4/11/2022 12:00,29.6,0,1008.61,72,0,47.7,4,2022,11,19997,12.0000
4/11/2022 15:00,30,0,1006.13,71,0,58.525,4,2022,11,19998,12.0000
4/11/2022 18:00,26.8,0,1008.67,88,0,69.35,4,2022,11,19999,12.0000
4/11/2022 21:00,26.2,0,1011.45,89,0,80.175,4,2022,11,20000,12.0000
5/11/2022 0:00,25.9,0,1010.09,89,0,91,5,2022,11,20001,12.0000
5/11/2022 3:00,25.6,0,1008.49,90,0,85.275,5,2022,11,20002,12.0000
5/11/2022 6:00,25,0,1009.98,94,0,79.55,5,2022,11,20003,12.0000
5/11/2022 9:00,28.1,0,1011.47,78,0,73.825,5,2022,11,20004,12.0000
5/11/2022 12:00,30.4,5,1009.36,66,40,68.1,5,2022,11,20005,12.0000
5/11/2022 15:00,25.9,0,1007.87,92,0,62.375,5,2022,11,20006,12.0000
5/11/2022 18:00,25.7,0,1011.02,93,0,56.65,5,2022,11,20007,12.0000
5/11/2022 21:00,25.5,0,1012.32,92,0,50.925,5,2022,11,20008,12.0000
6/11/2022 0:00,25.1,0,1011.12,92,0,45.2,6,2022,11,20009,12.0000
6/11/2022 3:00,24.9,0,1009.6,92,0,39.55,6,2022,11,20010,12.3750
6/11/2022 6:00,24.6,0,1010.43,93,0,33.9,6,2022,11,20011,12.7500
6/11/2022 9:00,27.6,0,1012.02,81,0,28.25,6,2022,11,20012,13.1250
6/11/2022 12:00,29.8,0,1009.58,77,0,22.6,6,2022,11,20013,13.5000
6/11/2022 15:00,28,0,1007.47,81,0,16.95,6,2022,11,20014,13.8750
6/11/2022 18:00,25.8,0,1010.44,93,0,11.3,6,2022,11,20015,14.2500
6/11/2022 21:00,25.6,0,1011.87,93,0,5.65,6,2022,11,20016,14.6250
7/11/2022 0:00,25.3,0,1010.63,93,0,0,7,2022,11,20017,15.0000
7/11/2022 3:00,25,0,1009.44,94,0,1.25,7,2022,11,20018,15.0000
7/11/2022 6:00,24.6,0,1010.74,94,0,2.5,7,2022,11,20019,15.0000
7/11/2022 9:00,27.9,0,1011.65,79,0,3.75,7,2022,11,20020,15.0000
7/11/2022 12:00,30.5,5,1009.73,67,30,5,7,2022,11,20021,15.0000
7/11/2022 15:00,30.3,6,1007.09,68,30,6.25,7,2022,11,20022,15.0000
7/11/2022 18:00,26.6,0,1009.89,78,0,7.5,7,2022,11,20023,15.0000
7/11/2022 21:00,25.9,0,1011.79,85,0,8.75,7,2022,11,20024,15.0000
8/11/2022 0:00,25.6,0,1010.5,90,0,10,8,2022,11,20025,15.0000
8/11/2022 3:00,25.2,0,1008.81,92,0,11.875,8,2022,11,20026,15.0000
8/11/2022 6:00,25,0,1009.94,92,0,13.75,8,2022,11,20027,15.0000
8/11/2022 9:00,29.8,0,1011.43,69,0,15.625,8,2022,11,20028,15.0000
8/11/2022 12:00,31.1,4,1009.61,66,100,17.5,8,2022,11,20029,15.0000
8/11/2022 15:00,31.8,0,1007.37,61,0,19.375,8,2022,11,20030,15.0000
8/11/2022 18:00,28.7,0,1009.11,73,0,21.25,8,2022,11,20031,15.0000
8/11/2022 21:00,28.1,0,1010.75,75,0,23.125,8,2022,11,20032,15.0000
9/11/2022 0:00,27.2,0,1009.86,81,0,25,9,2022,11,20033,15.0000
9/11/2022 3:00,26.5,0,1007.87,84,0,26.95,9,2022,11,20034,15.0000
9/11/2022 6:00,25.8,0,1009.4,91,0,28.9,9,2022,11,20035,15.0000
9/11/2022 9:00,28.3,0,1011.59,75,0,30.85,9,2022,11,20036,15.0000
9/11/2022 12:00,28.6,0,1009.31,74,0,32.8,9,2022,11,20037,15.0000
9/11/2022 15:00,29.5,6,1007.62,70,50,34.75,9,2022,11,20038,15.0000
9/11/2022 18:00,27.1,0,1008.57,85,0,36.7,9,2022,11,20039,15.0000
9/11/2022 21:00,26.2,0,1010.89,90,0,38.65,9,2022,11,20040,15.0000
10/11/2022 0:00,25.9,0,1009.28,90,0,40.6,10,2022,11,20041,15.0000
10/11/2022 3:00,25.5,0,1008.01,93,0,41.4125,10,2022,11,20042,14.6250
10/11/2022 6:00,25.3,0,1009.09,95,0,42.225,10,2022,11,20043,14.2500
10/11/2022 9:00,26.2,0,1011.68,90,0,43.0375,10,2022,11,20044,13.8750
10/11/2022 12:00,28.8,0,1009.37,79,0,43.85,10,2022,11,20045,13.5000
10/11/2022 15:00,26.9,0,1007.77,88,0,44.6625,10,2022,11,20046,13.1250
10/11/2022 18:00,25.7,0,1009.37,92,0,45.475,10,2022,11,20047,12.7500
10/11/2022 21:00,25.6,0,1010.99,92,0,46.2875,10,2022,11,20048,12.3750
11/11/2022 0:00,25,0,1009.93,93,0,47.1,11,2022,11,20049,12.0000
11/11/2022 3:00,24.7,0,1007.63,94,0,45.8625,11,2022,11,20050,11.6250
11/11/2022 6:00,24.9,0,1008.92,95,0,44.625,11,2022,11,20051,11.2500
11/11/2022 9:00,26,0,1010.63,90,0,43.3875,11,2022,11,20052,10.8750
11/11/2022 12:00,27.5,0,1009.04,81,0,42.15,11,2022,11,20053,10.5000
11/11/2022 15:00,27.2,4,1006.75,82,340,40.9125,11,2022,11,20054,10.1250
11/11/2022 18:00,26.4,0,1008.34,86,0,39.675,11,2022,11,20055,9.7500
11/11/2022 21:00,25.9,5,1010.03,89,100,38.4375,11,2022,11,20056,9.3750
12/11/2022 0:00,25.8,0,1008.34,90,0,37.2,12,2022,11,20057,9.0000
12/11/2022 3:00,25.5,0,1006.99,92,0,33.5,12,2022,11,20058,9.0000
12/11/2022 6:00,25.2,0,1007.73,95,0,29.8,12,2022,11,20059,9.0000
12/11/2022 9:00,26.7,7,1009.78,86,60,26.1,12,2022,11,20060,9.0000
12/11/2022 12:00,30,7,1007.4,71,80,22.4,12,2022,11,20061,9.0000
12/11/2022 15:00,30.3,4,1005.55,73,60,18.7,12,2022,11,20062,9.0000
12/11/2022 18:00,27.9,0,1007.47,79,0,15,12,2022,11,20063,9.0000
12/11/2022 21:00,26.5,0,1009.08,91,0,11.3,12,2022,11,20064,9.0000
13/11/2022 0:00,25,0,1008.24,95,0,7.6,13,2022,11,20065,9.0000
13/11/2022 3:00,24,0,1006.95,96,0,13.375,13,2022,11,20066,9.0000
13/11/2022 6:00,24.7,0,1008.41,95,0,19.15,13,2022,11,20067,9.0000
13/11/2022 9:00,28,5,1009.04,77,70,24.925,13,2022,11,20068,9.0000
13/11/2022 12:00,27.6,0,1007.31,79,0,30.7,13,2022,11,20069,9.0000
13/11/2022 15:00,29,0,1005.29,72,0,36.475,13,2022,11,20070,9.0000
13/11/2022 18:00,27.7,0,1006.42,80,0,42.25,13,2022,11,20071,9.0000
13/11/2022 21:00,26.7,0,1008.9,86,0,48.025,13,2022,11,20072,9.0000
14/11/2022 0:00,26.1,0,1008.14,89,0,53.8,14,2022,11,20073,9.0000
14/11/2022 3:00,25.9,0,1006.55,90,0,51.625,14,2022,11,20074,9.1250
14/11/2022 6:00,25.5,0,1007.55,93,0,49.45,14,2022,11,20075,9.2500
14/11/2022 9:00,27.2,0,1009.24,88,0,47.275,14,2022,11,20076,9.3750
14/11/2022 12:00,27.8,0,1006.8,88,0,45.1,14,2022,11,20077,9.5000
14/11/2022 15:00,27,4,1005.41,89,50,42.925,14,2022,11,20078,9.6250
14/11/2022 18:00,26,0,1007.25,93,0,40.75,14,2022,11,20079,9.7500
14/11/2022 21:00,24.4,0,1009.5,94,0,38.575,14,2022,11,20080,9.8750
15/11/2022 0:00,24.8,0,1008.11,94,0,36.4,15,2022,11,20081,10.0000
15/11/2022 3:00,24.7,0,1007.02,95,0,32.1,15,2022,11,20082,10.2500
15/11/2022 6:00,24.6,0,1008.54,95,0,27.8,15,2022,11,20083,10.5000
15/11/2022 9:00,30,4,1009.34,68,190,23.5,15,2022,11,20084,10.7500
15/11/2022 12:00,30.2,7,1007,67,90,19.2,15,2022,11,20085,11.0000
15/11/2022 15:00,26.5,6,1005.41,89,60,14.9,15,2022,11,20086,11.2500
15/11/2022 18:00,26.3,0,1007.55,90,0,10.6,15,2022,11,20087,11.5000
15/11/2022 21:00,25.8,0,1008.64,93,0,6.3,15,2022,11,20088,11.7500
16/11/2022 0:00,25.4,0,1007.02,95,0,2,16,2022,11,20089,12.0000
16/11/2022 3:00,25.2,0,1006.12,96,0,1.75,16,2022,11,20090,12.1250
16/11/2022 6:00,24.9,0,1007.35,96,0,1.5,16,2022,11,20091,12.2500
16/11/2022 9:00,30.4,0,1008.48,66,0,1.25,16,2022,11,20092,12.3750
16/11/2022 12:00,31.2,0,1006.23,65,0,1,16,2022,11,20093,12.5000
16/11/2022 15:00,29.6,4,1004.34,73,100,0.75,16,2022,11,20094,12.6250
16/11/2022 18:00,28.2,0,1005.97,80,0,0.5,16,2022,11,20095,12.7500
16/11/2022 21:00,27,0,1008.31,88,0,0.25,16,2022,11,20096,12.8750
17/11/2022 0:00,26.2,0,1007.65,92,0,0,17,2022,11,20097,13.0000
17/11/2022 3:00,25.9,0,1006.13,92,0,0.375,17,2022,11,20098,12.8750
17/11/2022 6:00,25.6,0,1007.19,93,0,0.75,17,2022,11,20099,12.7500
17/11/2022 9:00,29.2,3,1008.34,73,360,1.125,17,2022,11,20100,12.6250
17/11/2022 12:00,31.1,5,1006.13,66,340,1.5,17,2022,11,20101,12.5000
17/11/2022 15:00,29.6,0,1004.74,72,0,1.875,17,2022,11,20102,12.3750
17/11/2022 18:00,27.7,0,1006.91,84,0,2.25,17,2022,11,20103,12.2500
17/11/2022 21:00,26.8,0,1008.78,88,0,2.625,17,2022,11,20104,12.1250
18/11/2022 0:00,26.1,0,1008.42,90,0,3,18,2022,11,20105,12.0000
18/11/2022 3:00,25.7,0,1006.63,93,0,3.95,18,2022,11,20106,11.6250
18/11/2022 6:00,25.6,0,1008.18,94,0,4.9,18,2022,11,20107,11.2500
18/11/2022 9:00,28.2,0,1009.98,83,0,5.85,18,2022,11,20108,10.8750
18/11/2022 12:00,28.6,6,1007.7,80,340,6.8,18,2022,11,20109,10.5000
18/11/2022 15:00,28.4,6,1006.16,80,40,7.75,18,2022,11,20110,10.1250
18/11/2022 18:00,25,4,1008.37,89,40,8.7,18,2022,11,20111,9.7500
18/11/2022 21:00,24.8,0,1010.18,90,0,9.65,18,2022,11,20112,9.3750
19/11/2022 0:00,24.6,0,1009.2,92,0,10.6,19,2022,11,20113,9.0000
19/11/2022 3:00,24.7,0,1007.38,92,0,10.325,19,2022,11,20114,9.6250
19/11/2022 6:00,25.1,0,1008.8,92,0,10.05,19,2022,11,20115,10.2500
19/11/2022 9:00,28.9,6,1009.18,79,340,9.775,19,2022,11,20116,10.8750
19/11/2022 12:00,30.2,5,1006.18,72,40,9.5,19,2022,11,20117,11.5000
19/11/2022 15:00,29,4,1004.36,76,30,9.225,19,2022,11,20118,12.1250
19/11/2022 18:00,25.5,0,1007.66,92,0,8.95,19,2022,11,20119,12.7500
19/11/2022 21:00,24.2,0,1008.95,92,0,8.675,19,2022,11,20120,13.3750
20/11/2022 0:00,24.4,0,1007.81,92,0,8.4,20,2022,11,20121,14.0000
20/11/2022 3:00,24,0,1006.09,94,0,7.35,20,2022,11,20122,14.5000
20/11/2022 6:00,24.2,0,1006.92,94,0,6.3,20,2022,11,20123,15.0000
20/11/2022 9:00,29.6,3,1008.13,73,80,5.25,20,2022,11,20124,15.5000
